person_id,income_regularity,gig_income_consistency,late_bill_payment_rate,avg_days_late,spending_volatility,spending_to_income_ratio,income_month_count,gig_income_month_count,has_income,has_gig_income,has_income_observations,has_gig_income_observations,is_thin_data,avg_monthly_upi_count,avg_monthly_upi_volume,upi_failed_rate,p2p_to_p2m_ratio,gst_on_time_rate,gst_avg_days_late,gst_turnover_trend,has_gst_data,psychometric_discipline_score,psychometric_score_variance,avg_response_time_seconds,geo_economic_index
USR_65C0D990,0.5076757093489928,0.5076757093489928,0.009708737864077669,0.6638049277910338,0.7719541072788904,0.24840181359923472,7.0,7.0,1.0,1.0,1.0,1.0,0.0,8.25,8734.940833333332,0.06060606060606061,0.375,1.0,0.0,1.0,1.0,0.65,1.1555555555555557,19.102,0.36257665131998257
USR_65D50E52,0.5084375069189158,0.5084375069189158,0.043010752688172046,4.186908668477304,0.7468983195016177,1.1703794253408888,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.75,1677.4025,0.047619047619047616,0.5,0.7,0.0,0.0,0.0,0.7,1.2888888888888888,19.375999999999998,0.5265549692293613
USR_65D59AAA,0.4391798520156478,0.4391798520156478,0.01098901098901099,2.0891887693917917,0.9942496212881723,0.32140793738947276,5.0,5.0,1.0,1.0,1.0,1.0,0.0,5.5,5400.985833333333,0.030303030303030304,0.43478260869565216,1.0,0.0,1.0,1.0,0.825,1.1222222222222222,9.196000000000002,0.6919993028374659
USR_65DBDD02,0.6039159710973783,0.6039159710973783,0.036585365853658534,5.139050925235822,0.3045867528289132,1.382339904500422,11.0,11.0,1.0,1.0,1.0,1.0,0.0,5.166666666666667,4842.3825,0.016129032258064516,0.4090909090909091,1.0,0.0,-0.620955846822787,1.0,0.625,0.9444444444444444,19.505000000000003,0.3823132882142195
USR_65DF5A15,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,4.166666666666667,4142.150000000001,0.06,0.3157894736842105,1.0,0.0,-0.08681548306387964,1.0,0.725,0.9888888888888892,17.599000000000004,0.7941083241949635
USR_65E656A1,0.5161615915054976,0.5161615915054976,0.017241379310344827,1.4019213136859887,0.8341246997546675,0.3325531778347832,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.1666666666666667,1222.180833333333,0.21428571428571427,0.5555555555555556,0.7,0.0,0.0,0.0,0.575,1.1222222222222222,15.668000000000001,0.5939457364125728
USR_660B83DF,0.5629988343002932,0.5629988343002932,0.018018018018018018,4.516377191281885,0.6543716934129025,1.1003902063812192,8.0,8.0,1.0,1.0,1.0,1.0,0.0,2.0,1567.7583333333334,0.125,0.5,0.7,0.0,0.0,0.0,0.55,1.0666666666666667,17.205,0.3807472254043123
USR_660C0C02,0.49991108607186746,0.49991108607186746,0.04716981132075472,4.663395100947548,0.6700808864103239,1.5135694516001486,7.0,7.0,1.0,1.0,1.0,1.0,0.0,2.75,3090.036666666667,0.030303030303030304,0.7368421052631579,1.0,0.0,-0.49223047865553493,1.0,0.95,0.17777777777777776,8.928999999999998,0.4016522453221807
USR_660CF284,0.4220928036456287,0.4220928036456287,0.013333333333333334,1.4075998386826696,1.1965900948454837,0.2605670989792771,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.85,1.1555555555555557,7.492,0.44647297762025767
USR_660E270C,0.3852757222154397,0.3852757222154397,0.02531645569620253,0.7093691965966594,1.0354254732405361,0.31573574604897275,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.75,933.1358333333334,0.1111111111111111,0.125,0.7,0.0,0.0,0.0,0.825,1.5666666666666667,6.819,0.3206672587743791
USR_6615A498,0.48780366708206263,0.48780366708206263,0.07258064516129033,4.3210582144112175,0.6657620590905787,1.74027610774123,7.0,7.0,1.0,1.0,1.0,1.0,0.0,8.166666666666666,7508.356666666667,0.04081632653061224,0.4,0.7,0.0,0.0,0.0,0.675,0.4555555555555555,16.240000000000002,0.5811244695776501
USR_66206B55,0.47434861979266857,0.47434861979266857,0.0375,4.6192403717255015,1.016358718747858,1.5864860891807429,6.0,6.0,1.0,1.0,1.0,1.0,0.0,3.25,3652.278333333333,0.07692307692307693,0.56,0.7,0.0,0.0,0.0,0.65,1.1555555555555554,17.74,0.3706607197649087
USR_66214097,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,5.416666666666667,4836.990833333333,0.03076923076923077,0.41304347826086957,1.0,0.0,-0.7522750246388631,1.0,0.725,0.9888888888888892,18.298999999999996,0.3780727589945118
USR_66267FCC,0.6301758557332106,0.6301758557332106,0.017857142857142856,1.3172214457244225,0.47196342561480176,0.28821143350750866,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333334,427.38166666666666,0.0,0.4,1.0,0.0,-0.5823552084216964,1.0,0.925,0.4555555555555555,8.787,0.5065554318107109
USR_662B59F9,0.5978710766617048,0.5978710766617048,0.005494505494505495,0.4542532714747571,0.398022992830835,0.32996926823504075,10.0,10.0,1.0,1.0,1.0,1.0,0.0,2.6666666666666665,2094.205,0.0,0.45454545454545453,0.7,0.0,0.0,0.0,0.55,1.5111111111111113,21.797,0.358937630525072
USR_6636A3E9,0.5474841522347331,0.5474841522347331,0.03875968992248062,4.77058258888971,0.5792656439152862,2.083068424524457,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.8,1.0666666666666669,15.161000000000001,0.3054621908394635
USR_663788A1,0.3976886289507673,0.3976886289507673,0.034482758620689655,0.9127613330139946,1.2547778684998234,0.37007274743669594,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,314.27916666666664,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.5,0.8888888888888888,29.359,0.7253528696080386
USR_66410F69,0.33773448857559085,0.33773448857559085,0.06153846153846154,3.6685009548180205,1.2188216139316648,1.7954814206396352,4.0,4.0,1.0,1.0,1.0,1.0,0.0,4.916666666666667,4663.8533333333335,0.03389830508474576,0.2553191489361702,0.7,0.0,0.0,0.0,0.8,0.17777777777777776,17.563,0.34562750445781276
USR_66441A0D,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,4.166666666666667,4546.310833333333,0.04,0.47058823529411764,0.7,0.0,0.0,0.0,0.675,0.6777777777777777,16.709,0.422510717853074
USR_664B7DAD,0.09969813299576001,0.04484906649788001,0.36363636363636365,2.127385308376989,1.5226336997606087,0.882770995664114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,2237.3358333333335,0.1,0.3333333333333333,0.7,0.0,0.0,0.0,0.475,0.7666666666666666,21.495,0.6101628104233464
USR_66505C6E,0.4714885202602401,0.4714885202602401,0.02,3.256691215175061,0.7953909090739202,1.317257905176108,7.0,7.0,1.0,1.0,1.0,1.0,0.0,7.583333333333333,7617.346666666667,0.0,0.5166666666666667,0.7,0.0,0.0,0.0,0.775,0.9888888888888887,17.581,0.39966012529894973
USR_6656FF8C,0.45585187362424795,0.45585187362424795,0.041237113402061855,2.6137442833951976,1.0193200271226326,1.26015804970919,5.0,5.0,1.0,1.0,1.0,1.0,0.0,4.166666666666667,4339.547500000001,0.02,0.35135135135135137,1.0,0.0,-0.6698944484818827,1.0,0.65,0.7111111111111111,18.142000000000003,0.5107845776826324
USR_6665FC08,0.49630398770259054,0.49630398770259054,0.007575757575757576,1.3854813859513107,0.5572168776696084,0.29872597110880067,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.875,1.1666666666666667,9.379000000000001,0.5532120929037078
USR_666F99CA,0.2881089647141549,0.2881089647141549,0.0,0.0,2.0010476882888404,0.332383681496422,2.0,2.0,1.0,1.0,1.0,1.0,0.0,6.333333333333333,5886.685,0.05263157894736842,0.3333333333333333,0.7,0.0,0.0,0.0,0.85,1.1555555555555554,9.068999999999999,0.37586191519615725
USR_667641B1,0.5281146368708273,0.5281146368708273,0.008849557522123894,1.0215564433504434,0.8228050641755545,0.2698853110215217,7.0,7.0,1.0,1.0,1.0,1.0,0.0,3.75,3837.943333333333,0.13333333333333333,0.25,0.7,0.0,0.0,0.0,0.8,1.7333333333333334,8.803,0.3021409532780209
USR_667A7B45,0.09795790545596741,0.0439789527279837,0.1,3.8721434001358923,1.790276625564122,0.4508573742373714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.833333333333333,6180.565833333331,0.04285714285714286,0.5217391304347826,0.7,0.0,0.0,0.0,0.675,1.1222222222222222,17.887999999999998,0.5316314694766321
USR_668FC8AC,0.34458484458993194,0.34458484458993194,0.022222222222222223,7.394873398223842,1.1274273970961515,3.1161650544330817,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.25,6345.4766666666665,0.08,0.6304347826086957,1.0,0.0,1.0,1.0,0.675,1.1222222222222222,17.541999999999998,0.5632938551606996
USR_66960224,0.5131512592267387,0.5131512592267387,0.03125,3.803171134095283,0.6333508514836116,1.3334665985191587,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.65,1.3777777777777778,16.366,0.6720573814425564
USR_66A349EB,0.42302278400787235,0.42302278400787235,0.020202020202020204,0.980480263888661,0.9557436540758454,0.4691979823237256,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.1666666666666667,1182.4483333333333,0.07142857142857142,0.2727272727272727,0.7,0.0,0.0,0.0,0.875,0.2777777777777778,17.617,0.4956331282782592
USR_66A90C56,0.3054412990885168,0.3054412990885168,0.023809523809523808,3.8172559716946837,1.7537969833850229,1.5128335408955156,2.0,2.0,1.0,1.0,1.0,1.0,0.0,8.083333333333334,7886.241666666666,0.05154639175257732,0.29333333333333333,0.7,0.0,0.0,0.0,0.575,0.8999999999999999,19.241999999999997,0.8899111841142523
USR_66AC9B4F,0.09969813299576001,0.04484906649788001,0.18181818181818182,2.905451004642491,2.2716247076293383,0.6856385284467184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.666666666666667,4489.291666666667,0.125,0.5555555555555556,0.7,0.0,0.0,0.0,0.825,0.6777777777777777,7.909000000000001,0.43277264157615647
USR_66B4A87A,0.5204520316071033,0.5204520316071033,0.04878048780487805,4.76499499886432,0.29511811556469797,1.9921915155769507,8.0,8.0,1.0,1.0,1.0,1.0,0.0,4.583333333333333,5017.1525,0.0,0.4864864864864865,1.0,0.0,0.0473992532854276,1.0,0.825,0.4555555555555555,17.067,0.6017608576862482
USR_66BD3B1F,0.305801123197686,0.305801123197686,0.024390243902439025,0.9958369261142173,1.8408191824825888,0.2500820034354936,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,327.3391666666667,0.25,0.3333333333333333,0.7,0.0,0.0,0.0,0.925,0.23333333333333334,9.644,0.35246253444833275
USR_66C33AD1,0.5433960197068404,0.5433960197068404,0.05303030303030303,4.309290969499935,0.4231957441688498,1.1719908741671952,9.0,9.0,1.0,1.0,1.0,1.0,0.0,6.166666666666667,5837.958333333333,0.04054054054054054,0.4230769230769231,0.7,0.0,0.0,0.0,0.6,1.6,19.666999999999994,0.42748716704164563
USR_66C4244F,0.40288002948006946,0.40288002948006946,0.0449438202247191,3.6702234521944845,1.2070160403497816,2.0490766283729345,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.75,0.6666666666666666,17.756000000000004,0.36130681729457287
USR_66C5A8B7,0.3089215461377551,0.3089215461377551,0.0,0.0,1.9802296180504197,1.3045058693740181,2.0,2.0,1.0,1.0,1.0,1.0,0.0,8.166666666666666,7343.625,0.07142857142857142,0.48484848484848486,1.0,0.0,-0.21044994515523355,1.0,0.75,0.4444444444444444,15.104,0.4007764460290595
USR_66D2C6E6,0.5764292116833576,0.5764292116833576,0.04081632653061224,4.086180184367495,0.6511190930193741,1.5528423524162684,9.0,9.0,1.0,1.0,1.0,1.0,0.0,2.4166666666666665,2291.7575,0.06896551724137931,0.7058823529411765,0.0,12.416666666666666,0.16848891063220034,1.0,0.5,1.1111111111111112,11.115999999999998,0.7711273559550493
USR_66E754BB,0.09795790545596741,0.0439789527279837,0.2,2.516133052494624,2.018993080016317,0.7070257123154082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.416666666666667,7352.758333333334,0.07865168539325842,0.390625,0.7,0.0,0.0,0.0,0.55,1.288888888888889,16.561,0.3526072962302852
USR_66EE2253,0.3433191409124216,0.3433191409124216,0.0,0.0,1.4449111786211768,0.3116678178835609,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.25,6176.133333333334,0.02666666666666667,0.36363636363636365,0.7,0.0,0.0,0.0,0.8,0.39999999999999997,18.264999999999997,0.6669268414388757
USR_66EEEABD,0.578018116047673,0.578018116047673,0.05027932960893855,4.507696694858995,0.5295419562284007,1.7211803585847234,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.333333333333332,-0.18940603647005622,1.0,0.7,1.288888888888889,20.178000000000004,0.5300315062300424
USR_66F242FE,0.3856126152722685,0.3856126152722685,0.06382978723404255,3.7734253580301647,1.5696906057401396,1.2340438185408094,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0833333333333333,700.4633333333333,0.07692307692307693,0.08333333333333333,0.7,0.0,0.0,0.0,0.55,0.8444444444444444,21.290999999999997,0.5384988355697408
USR_66F7415F,0.6759887559632083,0.6759887559632083,0.02112676056338028,0.9085993234361305,0.46115665488287977,0.20550217295891712,11.0,11.0,1.0,1.0,1.0,1.0,0.0,2.75,2499.6766666666667,0.06060606060606061,0.2692307692307692,1.0,0.0,-0.31545117798614936,1.0,0.825,1.3444444444444443,8.494,0.42611111764839577
USR_66FB5CB8,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,6.75,6919.199166666666,0.06172839506172839,0.4727272727272727,0.7,0.0,0.0,0.0,0.85,0.48888888888888893,7.35,0.6602431853018215
USR_66FFE4AF,0.41200643805937676,0.41200643805937676,0.029850746268656716,3.189863865758814,1.4581487545675216,1.5170414386679014,4.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,4946.096666666667,0.06666666666666667,0.5789473684210527,0.7,0.0,0.0,0.0,0.675,0.6777777777777777,17.273000000000003,0.36310141288171305
USR_6706984F,0.09158883083359672,0.04079441541679836,0.42857142857142855,1.9406360599605135,1.654715491108224,0.6759959208429238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,353.4491666666666,0.0,1.0,0.7,0.0,0.0,0.0,0.85,0.7111111111111111,17.96,0.40832943188024123
USR_67092406,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.8,0.6222222222222222,18.841,0.9757787283093514
USR_671C743A,0.6614198222914786,0.6614198222914786,0.02112676056338028,1.243497947554758,0.353046656796272,0.24150859220376103,11.0,11.0,1.0,1.0,1.0,1.0,0.0,5.166666666666667,5225.259166666667,0.0,0.4090909090909091,0.7,0.0,0.0,0.0,0.75,0.8888888888888888,17.345000000000002,0.3321670956694197
USR_671CEA33,0.5149674075952364,0.5149674075952364,0.016666666666666666,4.274880307367087,0.8923080430884852,1.214640860932677,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.575,0.6777777777777777,17.097,0.48612196408778824
USR_67247043,0.5097839804248498,0.5097839804248498,0.00819672131147541,0.7415492727751134,0.7568199222053728,0.3024546444909249,7.0,7.0,1.0,1.0,1.0,1.0,0.0,4.666666666666667,4717.466666666667,0.017857142857142856,0.4,1.0,0.0,-0.5763029232923675,1.0,0.675,0.8999999999999999,17.584,0.5424901847453439
USR_6728E125,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.3333333333333333,377.3,0.0,0.0,1.0,0.0,1.0,1.0,0.6,0.7111111111111112,18.93,0.4617138110289584
USR_672A2C1F,0.10278114659230517,0.046390573296152586,0.15384615384615385,3.9095274267568105,1.799249783749961,0.7366201075002047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.583333333333333,6561.519166666666,0.02531645569620253,0.46296296296296297,0.7,0.0,0.0,0.0,0.675,1.1222222222222222,19.3,0.43730128489962894
USR_673C5C07,0.459613481942282,0.459613481942282,0.056074766355140186,4.207201416049132,0.6585459951967653,1.782309783702303,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.4166666666666667,338.84833333333336,0.0,0.6666666666666666,0.7,0.0,0.0,0.0,0.75,0.4444444444444444,17.689,0.7229533951677568
USR_6758B795,0.082188758248682,0.036094379124341006,0.25,1.750213186709705,3.0,0.3106447259043414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,604.0758333333333,0.16666666666666666,0.5,1.0,0.0,1.0,1.0,0.5,0.6666666666666666,26.052999999999997,0.3662846647795894
USR_6774C2E9,0.447179838114061,0.447179838114061,0.02127659574468085,5.965639991095684,1.2708367064491999,0.9250307425358897,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.975,0.1,8.684000000000001,0.33947461057827266
USR_6775BE3D,0.596554526502015,0.596554526502015,0.017543859649122806,0.8131990144396286,0.6822673705961132,0.22037207535830458,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.9,0.2666666666666667,8.960999999999999,0.7367407129337026
USR_67879519,0.3884898484842599,0.3884898484842599,0.0,0.0,1.22674344386796,0.4643097224377846,4.0,4.0,1.0,1.0,1.0,1.0,0.0,6.416666666666667,5808.798333333332,0.07792207792207792,0.5714285714285714,0.7,0.0,0.0,0.0,0.45,0.8444444444444446,18.136000000000003,0.3808964144279105
USR_67879A28,0.09969813299576001,0.04484906649788001,0.18181818181818182,2.940949002199201,2.3724297985276306,0.647878835140347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3181.205,0.027777777777777776,0.8,0.7,0.0,0.0,0.0,0.8,1.0666666666666669,18.874000000000002,0.4576101657398494
USR_67977E49,0.3088857175883988,0.3088857175883988,0.0,0.0,1.927413256420426,0.2449847565488182,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,204.69500000000002,0.0,1.0,0.7,0.0,0.0,0.0,0.575,1.3444444444444443,17.123,0.5381454698897259
USR_67A3A4C9,0.682354932737849,0.682354932737849,0.013513513513513514,0.9050523358302462,0.44529031956849147,0.21720224715213016,11.0,11.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,201.36666666666667,0.0,1.0,0.7,0.0,0.0,0.0,0.875,0.2777777777777778,17.782000000000004,0.4921188175439353
USR_67AC29BC,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.9,0.48888888888888893,7.812,0.5022308782917526
USR_67AF38A8,0.09158883083359672,0.04079441541679836,0.14285714285714285,1.3904601585970795,2.8433200272815475,0.3714623100580045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1666666666666667,709.2558333333333,0.14285714285714285,0.2727272727272727,1.0,0.0,-0.5642763602042034,1.0,0.5,1.1111111111111112,17.196999999999996,0.6250768669175726
USR_67AF7317,0.35736777059283076,0.35736777059283076,0.021739130434782608,4.905489127539255,1.864726856975624,0.8751964016143442,3.0,3.0,1.0,1.0,1.0,1.0,0.0,2.75,2250.3058333333333,0.06060606060606061,0.43478260869565216,1.0,0.0,0.0009338235475431988,1.0,0.425,0.6777777777777778,22.892,0.4568568036248845
USR_67B75297,0.6159529880643289,0.6159529880643289,0.0375,4.283704529858679,0.5196133100767637,1.2796527791066072,11.0,11.0,1.0,1.0,1.0,1.0,0.0,7.416666666666667,7044.535000000001,0.07865168539325842,0.5084745762711864,1.0,0.0,0.04279065794658395,1.0,0.55,0.6222222222222222,18.277,0.8726442331309965
USR_67B7CFA6,0.09394449154672439,0.0419722457733622,0.25,2.1463007563901155,2.3185242724726294,0.4963857979216219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9166666666666665,4037.3141666666666,0.06382978723404255,0.46875,0.7,0.0,0.0,0.0,0.9,0.48888888888888893,9.068000000000001,0.6513435050895963
USR_67BC39D8,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,1.25,1177.7975,0.0,0.25,1.0,0.0,-0.48057000754938606,1.0,0.675,1.3444444444444443,13.771,0.28935782955553274
USR_67C0752A,0.5753324121174459,0.5753324121174459,0.022727272727272728,0.8876897445131207,0.6489864203333995,0.3003471616277921,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.25,1244.7308333333333,0.0,0.36363636363636365,0.7,0.0,0.0,0.0,0.7,1.0666666666666667,18.799,0.45992514628188313
USR_67C3F6E2,0.4175517197616858,0.4175517197616858,0.015384615384615385,0.9581168799432765,1.1074126707416319,1.4038894802121726,5.0,5.0,1.0,1.0,1.0,1.0,0.0,7.75,7416.595,0.043010752688172046,0.453125,1.0,0.0,0.2578822945242832,1.0,0.9,0.48888888888888893,7.900000000000001,0.5076094499615301
USR_67CF973F,0.5220586123602952,0.5220586123602952,0.04827586206896552,3.592741023004624,0.42220723266554105,2.206532819862913,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,374.9066666666667,0.25,0.3333333333333333,0.0,20.75,1.0,1.0,0.925,0.4555555555555555,8.979,0.6221602299177136
USR_67DA8DD0,0.4829341081092107,0.4829341081092107,0.03278688524590164,5.1047823148618985,1.057615165247714,0.8262586779785007,6.0,6.0,1.0,1.0,1.0,1.0,0.0,6.166666666666667,5875.731666666667,0.0,0.34545454545454546,1.0,0.0,1.0,1.0,0.4,0.7111111111111111,19.55,0.4138070540064071
USR_67E70FA7,0.45693975596889125,0.45693975596889125,0.012048192771084338,0.8969126355512296,0.9982957377391899,0.21862169418498237,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,466.7758333333333,0.0,0.0,0.7,0.0,0.0,0.0,0.75,1.1111111111111112,18.98,0.32044096179627324
USR_67EAD916,0.10278114659230517,0.046390573296152586,0.07692307692307693,3.5875938399454026,2.0456196473964456,0.5974486793721315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.9,0.9333333333333336,9.081999999999999,0.959426276298269
USR_67F0CC8A,0.4279857488269994,0.4279857488269994,0.02912621359223301,4.142841547891776,0.946071959534647,1.801555849802186,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.925,0.8999999999999999,9.033,0.3266667148780217
USR_67F55F45,0.10129898714923075,0.04564949357461537,0.25,2.511923210659844,1.7930090974164856,0.8136312488830494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.725,1.2111111111111112,18.846999999999998,0.44366358371185594
USR_6800AD9A,0.08583518938456111,0.03791759469228055,0.0,0.0,3.0,0.15755663389174573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.8,0.8444444444444444,17.811,0.4567660080294499
USR_680CBCDF,0.1088887795833288,0.049444389791664406,0.16666666666666666,3.255823211864363,1.7362365506806636,0.9358684255708961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,667.1016666666667,0.125,0.6,0.7,0.0,0.0,0.0,0.7,1.288888888888889,15.673000000000002,0.34099217707514384
USR_6810184D,0.480769637773147,0.480769637773147,0.038461538461538464,4.986258410706582,0.8417302164061998,1.6047981614730593,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.5,559.0491666666667,0.0,0.5,0.7,0.0,0.0,0.0,0.775,1.2111111111111112,9.078,0.3336127482386446
USR_6825B7E3,0.08583518938456111,0.03791759469228055,0.2,2.4384659347701843,2.56457191235133,0.3341209971464331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,807.8641666666667,0.09090909090909091,0.5714285714285714,0.7,0.0,0.0,0.0,0.7,1.5111111111111108,16.469,0.3286815163242746
USR_683897FA,0.4637519143160904,0.4637519143160904,0.06593406593406594,3.7174360663647112,0.9302781244908521,1.5487385989700877,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.05568622966209469,1.0,0.925,0.8999999999999999,8.553999999999998,0.28716664839302647
USR_684A9A23,0.409586937739747,0.409586937739747,0.05660377358490566,5.996387066135604,1.7228898556314387,1.8008361306969962,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.9166666666666667,1975.825,0.043478260869565216,0.35294117647058826,0.7,0.0,0.0,0.0,0.375,0.5,20.935,0.3029480940257748
USR_685321D3,0.28828559284522676,0.28828559284522676,0.015625,1.0363346907581623,1.4561279655775505,0.401852497578891,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.4168677698255512,1.0,0.75,1.1111111111111112,19.521,0.44181411006492843
USR_68613E63,0.10278114659230517,0.046390573296152586,0.23076923076923078,2.5973769456764084,1.563533056904446,0.810016541347737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,420.2675,0.0,0.25,0.7,0.0,0.0,0.0,0.675,1.1222222222222222,16.152,0.4039390758296314
USR_68745584,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.10638194422324415,1.0,0.375,0.9444444444444444,20.252000000000002,0.40110096424625935
USR_68769E43,0.6257637686462375,0.6257637686462375,0.026490066225165563,1.1630789312701708,0.3670629650692562,0.22467212118821694,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.75,862.3816666666667,0.0,1.25,0.7,0.0,0.0,0.0,0.725,0.9888888888888889,18.723999999999997,0.3527955269159103
